DATE_TIME,LONGITUDE,LATITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES
2024-07-01 00:00:00,28.8775634765625,41.0421752929688,sxk93p,2,45,16,51
2024-07-01 00:00:00,29.3280029296875,40.8389282226563,sxkb76,32,112,75,71
2024-07-01 00:00:00,28.6578369140625,41.0531616210938,sxk3s1,35,120,74,22
2024-07-01 00:00:00,29.3389892578125,40.8279418945313,sxkb78,8,127,77,154
2024-07-01 00:00:00,29.2071533203125,40.9158325195313,sxkbb8,6,64,28,32
2024-07-01 00:00:00,29.1741943359375,41.0256958007813,sxk9ru,2,117,62,144
2024-07-01 00:00:00,28.6248779296875,40.9927368164063,sxk35q,6,54,28,4
2024-07-01 00:00:00,28.9984130859375,41.1026000976563,sxk9gf,5,144,67,324
2024-07-01 00:00:00,28.6578369140625,41.2783813476563,sxk6u4,80,93,89,4
2024-07-01 00:00:00,28.8885498046875,41.2344360351563,sxkd96,35,181,96,161
2024-07-01 00:00:00,28.3062744140625,41.1080932617188,sxk1u5,58,180,98,17
2024-07-01 00:00:00,28.6688232421875,41.0476684570313,sxk3s2,6,87,45,48
2024-07-01 00:00:00,28.7017822265625,40.9927368164063,sxk3jn,6,95,51,127
2024-07-01 00:00:00,29.3829345703125,40.8773803710938,sxkbs9,59,170,95,233
2024-07-01 00:00:00,29.0863037109375,41.0366821289063,sxk9my,12,42,26,21
2024-07-01 00:00:00,28.6688232421875,41.2728881835938,sxk6u3,20,111,64,27
2024-07-01 00:00:00,28.7017822265625,40.9982299804688,sxk3jp,8,114,59,230
2024-07-01 00:00:00,29.0093994140625,41.1904907226563,sxkdk4,5,59,36,3
2024-07-01 00:00:00,28.9654541015625,41.0696411132813,sxk9eh,4,92,45,46
2024-07-01 00:00:00,28.6468505859375,41.0861206054688,sxk3ez,6,94,46,38
2024-07-01 00:00:00,28.8446044921875,41.0421752929688,sxk92r,2,68,24,103
2024-07-01 00:00:00,29.1192626953125,40.9378051757813,sxk8ys,3,89,34,77
2024-07-01 00:00:00,29.0423583984375,41.0641479492188,sxk9sg,10,54,31,18
2024-07-01 00:00:00,28.6688232421875,41.0531616210938,sxk3s3,5,147,57,168
2024-07-01 00:00:00,28.6578369140625,41.0696411132813,sxk3sh,5,87,44,55
2024-07-01 00:00:00,28.7457275390625,40.9762573242188,sxk3n5,2,113,53,219
2024-07-01 00:00:00,28.6468505859375,41.0147094726563,sxk37f,2,108,45,224
2024-07-01 00:00:00,28.1085205078125,41.1300659179688,sx7czx,93,100,97,1
2024-07-01 00:00:00,29.0643310546875,40.9707641601563,sxk9j6,2,68,26,32
2024-07-01 00:00:00,29.3389892578125,41.0861206054688,sxkcex,17,118,67,25
2024-07-01 00:00:00,27.9766845703125,41.2124633789063,sx7fkw,51,169,93,55
2024-07-01 00:00:00,28.6907958984375,41.2619018554688,sxk6sz,12,98,58,55
2024-07-01 00:00:00,28.9105224609375,41.0421752929688,sxk93z,6,127,52,126
2024-07-01 00:00:00,28.5040283203125,41.1026000976563,sxk3bd,55,154,92,36
2024-07-01 00:00:00,28.3062744140625,41.1026000976563,sxk1u4,54,172,92,36
2024-07-01 00:00:00,28.7677001953125,40.9982299804688,sxk3nx,4,54,26,26
2024-07-01 00:00:00,28.6578369140625,41.0751342773438,sxk3sj,6,86,42,53
2024-07-01 00:00:00,28.8775634765625,41.1080932617188,sxk9c5,9,75,36,42
2024-07-01 00:00:00,28.8555908203125,41.0256958007813,sxk92s,4,58,20,50
2024-07-01 00:00:00,28.9434814453125,41.0311889648438,sxk96t,3,51,22,40
2024-07-01 00:00:00,29.3170166015625,40.8169555664063,sxkb5n,5,33,19,9
2024-07-01 00:00:00,29.4818115234375,41.1465454101563,sxkfnf,74,108,89,7
2024-07-01 00:00:00,28.8555908203125,41.2014770507813,sxkd2s,45,160,98,81
2024-07-01 00:00:00,29.0533447265625,41.0092163085938,sxk9m1,2,47,27,17
2024-07-01 00:00:00,28.8885498046875,41.1740112304688,sxkd1r,7,137,78,73
2024-07-01 00:00:00,29.1741943359375,40.9982299804688,sxk9pz,9,52,28,28
2024-07-01 00:00:00,29.1192626953125,41.0202026367188,sxk9qe,2,128,52,318
2024-07-01 00:00:00,28.6907958984375,41.2564086914063,sxk6sy,56,132,87,87
2024-07-01 00:00:00,29.1192626953125,40.9762573242188,sxk9ne,1,73,36,47
2024-07-01 00:00:00,28.8336181640625,40.9707641601563,sxk904,6,91,60,65
2024-07-01 00:00:00,28.8885498046875,41.0531616210938,sxk993,14,116,68,182
2024-07-01 00:00:00,29.0313720703125,41.0916137695313,sxk9u8,7,128,73,264
2024-07-01 00:00:00,28.8775634765625,41.0147094726563,sxk934,2,72,30,77
2024-07-01 00:00:00,29.2950439453125,40.8718872070313,sxkbd8,4,150,61,155
2024-07-01 00:00:00,29.3939208984375,40.8718872070313,sxkbsb,30,164,71,270
2024-07-01 00:00:00,28.6468505859375,41.0806274414063,sxk3ey,55,135,99,29
2024-07-01 00:00:00,29.3280029296875,41.0861206054688,sxkcer,30,100,62,17
2024-07-01 00:00:00,28.6798095703125,41.2619018554688,sxk6sx,50,124,84,22
2024-07-01 00:00:00,28.9105224609375,41.0806274414063,sxk99y,3,72,28,114
2024-07-01 00:00:00,28.7347412109375,41.0531616210938,sxk3tc,44,67,54,10
2024-07-01 00:00:00,28.3721923828125,41.0861206054688,sxk1tx,61,139,94,36
2024-07-01 00:00:00,28.5150146484375,41.0806274414063,sxk38y,11,104,76,31
2024-07-01 00:00:00,28.5479736328125,41.0421752929688,sxk33x,29,118,75,28
2024-07-01 00:00:00,29.3939208984375,40.8773803710938,sxkbsc,60,149,93,116
2024-07-01 00:00:00,28.0975341796875,41.1630249023438,sx7fpm,73,77,75,1
2024-07-01 00:00:00,29.3280029296875,40.8883666992188,sxkbe7,26,123,74,117
2024-07-01 00:00:00,28.6798095703125,41.0147094726563,sxk3kd,16,137,78,145
2024-07-01 00:00:00,29.2401123046875,41.1795043945313,sxkf32,59,173,98,157
2024-07-01 00:00:00,29.0093994140625,41.1959838867188,sxkdk5,18,55,38,3
2024-07-01 00:00:00,29.3170166015625,40.9213256835938,sxkbg1,6,117,62,184
2024-07-01 00:00:00,28.8775634765625,41.0202026367188,sxk935,3,78,28,53
2024-07-01 00:00:00,28.7237548828125,41.0586547851563,sxk3td,7,103,48,33
2024-07-01 00:00:00,28.8226318359375,41.1959838867188,sxk6rg,23,132,72,84
2024-07-01 00:00:00,28.9764404296875,41.0476684570313,sxk9e2,6,40,19,20
2024-07-01 00:00:00,29.2510986328125,41.1740112304688,sxkf1x,64,167,93,63
2024-07-01 00:00:00,29.0203857421875,41.0037231445313,sxk9k2,7,85,34,16
2024-07-01 00:00:00,29.3609619140625,40.9432983398438,sxkbuj,51,87,73,6
2024-07-01 00:00:00,29.3170166015625,40.8444213867188,sxkb75,63,99,80,12
2024-07-01 00:00:00,28.9984130859375,41.0641479492188,sxk9eg,3,108,47,280
2024-07-01 00:00:00,28.8226318359375,41.1904907226563,sxk6rf,28,129,88,126
2024-07-01 00:00:00,28.9434814453125,41.1245727539063,sxk9fw,33,120,70,193
2024-07-01 00:00:00,28.7786865234375,40.9927368164063,sxk3ny,3,45,20,48
2024-07-01 00:00:00,28.9324951171875,41.0531616210938,sxk9d3,3,83,37,61
2024-07-01 00:00:00,29.2071533203125,40.8828735351563,sxkb8d,8,102,53,61
2024-07-01 00:00:00,29.3280029296875,41.0806274414063,sxkceq,45,114,73,29
2024-07-01 00:00:00,28.6358642578125,41.0861206054688,sxk3ex,6,116,61,90
2024-07-01 00:00:00,28.9544677734375,41.0256958007813,sxk96u,2,68,29,48
2024-07-01 00:00:00,29.0203857421875,40.9927368164063,sxk9hq,1,57,21,29
2024-07-01 00:00:00,28.6798095703125,40.9982299804688,sxk3hx,22,108,68,123
2024-07-01 00:00:00,28.8226318359375,41.1849975585938,sxk6rc,60,185,96,139
2024-07-01 00:00:00,29.0533447265625,41.0037231445313,sxk9m0,2,106,48,115
2024-07-01 00:00:00,29.0093994140625,41.0256958007813,sxk9kh,6,50,25,13
2024-07-01 00:00:00,28.0206298828125,41.0861206054688,sx7ctx,22,130,80,23
2024-07-01 00:00:00,29.2071533203125,40.8993530273438,sxkb8t,5,82,41,69
2024-07-01 00:00:00,28.7457275390625,41.1904907226563,sxk6q4,4,58,31,26
2024-07-01 00:00:00,29.0863037109375,41.0421752929688,sxk9mz,1,50,31,17
2024-07-01 00:00:00,28.7347412109375,41.0586547851563,sxk3tf,3,134,57,251
2024-07-01 00:00:00,29.2840576171875,40.8718872070313,sxkbd2,12,151,76,154
2024-07-01 00:00:00,28.3062744140625,41.0696411132813,sxk1sh,52,137,89,58
2024-07-01 00:00:00,29.1741943359375,40.9927368164063,sxk9py,11,126,68,342
2024-07-01 00:00:00,28.8885498046875,41.0147094726563,sxk936,6,68,34,30
2024-07-01 00:00:00,28.5040283203125,41.1080932617188,sxk3be,30,159,82,35
2024-07-01 00:00:00,29.1412353515625,40.9268188476563,sxk8z4,12,88,31,30
2024-07-01 00:00:00,29.3719482421875,40.9378051757813,sxkbuk,57,157,94,115
2024-07-01 00:00:00,29.0203857421875,41.1410522460938,sxkdh3,47,67,57,2
2024-07-01 00:00:00,29.0972900390625,41.0531616210938,sxk9w1,6,44,24,12
2024-07-01 00:00:00,28.7457275390625,41.1849975585938,sxk6q1,5,52,24,47
2024-07-01 00:00:00,29.1741943359375,41.0311889648438,sxk9rv,1,104,53,135
2024-07-01 00:00:00,28.9984130859375,41.1080932617188,sxk9gg,10,79,42,30
2024-07-01 00:00:00,29.0313720703125,41.0641479492188,sxk9se,2,64,29,23
2024-07-01 00:00:00,28.6248779296875,41.0476684570313,sxk3e2,4,89,47,42
2024-07-01 00:00:00,28.7567138671875,41.0641479492188,sxk3w7,10,112,54,176
2024-07-01 00:00:00,28.8446044921875,41.2124633789063,sxkd2q,41,132,86,106
2024-07-01 00:00:00,28.7457275390625,41.1795043945313,sxk6q0,6,113,45,62
2024-07-01 00:00:00,28.7677001953125,41.0476684570313,sxk3w8,20,56,41,4
2024-07-01 00:00:00,29.3280029296875,40.9213256835938,sxkbg3,54,113,83,46
2024-07-01 00:00:00,29.3280029296875,40.8828735351563,sxkbe6,59,90,74,2
2024-07-01 00:00:00,28.7896728515625,40.9817504882813,sxk3ph,9,46,28,17
2024-07-01 00:00:00,28.8885498046875,40.9982299804688,sxk91r,2,99,31,69
2024-07-01 00:00:00,29.0533447265625,40.9707641601563,sxk9j4,5,78,37,31
2024-07-01 00:00:00,29.2950439453125,41.0531616210938,sxkcd9,20,122,66,34
2024-07-01 00:00:00,29.3719482421875,40.9432983398438,sxkbum,15,99,67,15
2024-07-01 00:00:00,27.9656982421875,40.9872436523438,sx7chm,3,125,48,55
2024-07-01 00:00:00,28.8885498046875,41.0476684570313,sxk992,3,128,57,258
2024-07-01 00:00:00,28.3392333984375,41.0641479492188,sxk1sg,13,123,77,55
2024-07-01 00:00:00,28.9984130859375,41.2179565429688,sxkd7z,76,109,93,15
2024-07-01 00:00:00,28.8885498046875,41.0311889648438,sxk93m,5,70,24,28
2024-07-01 00:00:00,29.1741943359375,40.9048461914063,sxk8xy,6,71,28,43
2024-07-01 00:00:00,28.9544677734375,41.0311889648438,sxk96v,3,69,33,44
2024-07-01 00:00:00,29.0203857421875,41.0256958007813,sxk9kk,2,55,23,37
2024-07-01 00:00:00,28.8116455078125,41.1740112304688,sxk6px,62,152,96,158
2024-07-01 00:00:00,28.9105224609375,41.0861206054688,sxk99z,4,76,37,132
2024-07-01 00:00:00,29.2291259765625,41.1849975585938,sxkf31,66,180,96,162
2024-07-01 00:00:00,28.8446044921875,41.1190795898438,sxk9bm,8,136,59,99
2024-07-01 00:00:00,28.7786865234375,41.0476684570313,sxk3wb,11,86,43,28
2024-07-01 00:00:00,29.3609619140625,40.8114624023438,sxkbhj,7,114,51,136
2024-07-01 00:00:00,28.7896728515625,41.1465454101563,sxk6p4,3,109,66,64
2024-07-01 00:00:00,29.2730712890625,41.0641479492188,sxkcd5,66,166,94,173
2024-07-01 00:00:00,29.4378662109375,41.1190795898438,sxkcvv,59,106,83,9
2024-07-01 00:00:00,28.7786865234375,41.0806274414063,sxk3wy,26,63,38,2
2024-07-01 00:00:00,29.1741943359375,41.0037231445313,sxk9rb,4,88,39,39
2024-07-01 00:00:00,28.5589599609375,41.1080932617188,sxk3cg,61,181,87,57
2024-07-01 00:00:00,29.4708251953125,41.1465454101563,sxkfnd,70,108,92,7
2024-07-01 00:00:00,28.8775634765625,41.2344360351563,sxkd94,67,198,99,146
2024-07-01 00:00:00,28.8006591796875,41.1410522460938,sxk6p3,30,146,76,143
2024-07-01 00:00:00,29.1961669921875,41.1795043945313,sxkf22,16,100,57,14
2024-07-01 00:00:00,28.8775634765625,41.0366821289063,sxk93n,3,54,19,75
2024-07-01 00:00:00,28.5479736328125,41.0366821289063,sxk33w,21,98,57,32
2024-07-01 00:00:00,28.3392333984375,41.0586547851563,sxk1sf,43,140,80,23
2024-07-01 00:00:00,29.0423583984375,41.0751342773438,sxk9sv,6,78,31,24
2024-07-01 00:00:00,28.5150146484375,41.1026000976563,sxk3bf,60,105,82,25
2024-07-01 00:00:00,29.0643310546875,40.9817504882813,sxk9jk,3,72,32,48
2024-07-01 00:00:00,29.0313720703125,41.1795043945313,sxkdk8,15,60,31,7
2024-07-01 00:00:00,28.0426025390625,41.0421752929688,sx7cqp,13,101,62,32
2024-07-01 00:00:00,29.4049072265625,40.9378051757813,sxkbvh,56,117,75,11
2024-07-01 00:00:00,28.7786865234375,41.0861206054688,sxk3wz,17,106,71,17
2024-07-01 00:00:00,29.5697021484375,41.1630249023438,sxm40v,4,102,61,8
2024-07-01 00:00:00,28.8006591796875,41.1355590820313,sxk6p2,46,139,92,179
2024-07-01 00:00:00,28.7896728515625,40.9872436523438,sxk3pj,2,109,60,197
2024-07-01 00:00:00,28.9654541015625,41.0476684570313,sxk9e0,2,103,52,118
2024-07-01 00:00:00,29.1082763671875,41.0751342773438,sxk9wm,6,117,46,127
2024-07-01 00:00:00,29.2730712890625,41.0586547851563,sxkcd4,73,180,97,147
2024-07-01 00:00:00,28.0426025390625,41.0806274414063,sx7cwn,64,122,85,21
2024-07-01 00:00:00,29.1192626953125,40.9982299804688,sxk9nx,13,136,77,438
2024-07-01 00:00:00,29.0423583984375,41.1190795898438,sxk9uv,9,94,42,23
2024-07-01 00:00:00,29.1082763671875,41.0476684570313,sxk9w2,3,50,21,7
2024-07-01 00:00:00,28.7896728515625,41.0476684570313,sxk3x0,8,94,46,35
2024-07-01 00:00:00,29.1632080078125,40.9982299804688,sxk9px,12,80,42,34
2024-07-01 00:00:00,28.7127685546875,41.2179565429688,sxk6mr,8,107,58,44
2024-07-01 00:00:00,29.3719482421875,40.8059692382813,sxkbhk,44,136,83,198
2024-07-01 00:00:00,28.8775634765625,41.0531616210938,sxk991,2,111,24,91
2024-07-01 00:00:00,29.1082763671875,40.9487915039063,sxk8yq,4,53,26,41
2024-07-01 00:00:00,28.4930419921875,41.0147094726563,sxk326,42,119,71,56
2024-07-01 00:00:00,28.9984130859375,41.0806274414063,sxk9ey,2,46,19,55
2024-07-01 00:00:00,28.4161376953125,41.0421752929688,sxk1qx,3,94,35,56
2024-07-01 00:00:00,28.8116455078125,41.0641479492188,sxk3xe,20,131,72,413
2024-07-01 00:00:00,28.8885498046875,40.9927368164063,sxk91q,1,68,35,49
2024-07-01 00:00:00,29.0423583984375,41.2069702148438,sxkdkv,11,83,54,11
2024-07-01 00:00:00,28.5479736328125,41.1080932617188,sxk3ce,62,167,86,51
2024-07-01 00:00:00,29.0643310546875,40.9872436523438,sxk9jm,3,59,29,30
2024-07-01 00:00:00,29.0533447265625,41.0311889648438,sxk9mj,9,42,26,13
2024-07-01 00:00:00,28.8006591796875,40.9817504882813,sxk3pk,7,84,62,25
2024-07-01 00:00:00,28.7127685546875,41.2124633789063,sxk6mq,7,96,45,39
2024-07-01 00:00:00,28.8446044921875,41.1135864257813,sxk9bk,9,73,51,84
2024-07-01 00:00:00,29.1851806640625,41.0531616210938,sxkc81,87,151,114,30
2024-07-01 00:00:00,28.8336181640625,41.2234497070313,sxkd80,7,146,87,174
2024-07-01 00:00:00,29.4049072265625,40.9432983398438,sxkbvj,39,116,69,13
2024-07-01 00:00:00,28.9874267578125,41.0147094726563,sxk97d,4,73,42,19
2024-07-01 00:00:00,28.8885498046875,41.0696411132813,sxk99k,2,89,25,90
2024-07-01 00:00:00,28.8226318359375,41.0586547851563,sxk3xf,8,56,31,17
2024-07-01 00:00:00,28.7347412109375,41.1959838867188,sxk6mg,9,55,40,22
2024-07-01 00:00:00,29.0753173828125,41.0476684570313,sxk9t8,3,52,25,23
2024-07-01 00:00:00,28.2843017578125,41.1300659179688,sxk1gx,60,99,84,11
2024-07-01 00:00:00,28.9215087890625,41.0586547851563,sxk9d4,5,57,24,57
2024-07-01 00:00:00,28.6358642578125,41.0202026367188,sxk37e,7,129,53,185
2024-07-01 00:00:00,29.0533447265625,40.9927368164063,sxk9jn,6,106,58,77
2024-07-01 00:00:00,29.1522216796875,40.9487915039063,sxk8zq,17,110,61,35
2024-07-01 00:00:00,29.3280029296875,40.9158325195313,sxkbg2,20,133,65,156
2024-07-01 00:00:00,29.3170166015625,40.8224487304688,sxkb5p,15,81,47,31
2024-07-01 00:00:00,28.8775634765625,41.1026000976563,sxk9c4,11,79,37,37
2024-07-01 00:00:00,29.2071533203125,40.9707641601563,sxkc0d,1,126,59,48
2024-07-01 00:00:00,29.0643310546875,41.0037231445313,sxk9m2,7,109,58,161
2024-07-01 00:00:00,28.8446044921875,40.9707641601563,sxk906,16,90,59,68
2024-07-01 00:00:00,28.0975341796875,41.1849975585938,sx7fr3,87,108,98,4
2024-07-01 00:00:00,29.2181396484375,40.8993530273438,sxkb8v,5,121,56,294
2024-07-01 00:00:00,29.4378662109375,41.1135864257813,sxkcvu,68,102,85,8
2024-07-01 00:00:00,28.6578369140625,41.1904907226563,sxk6k4,39,91,68,6
2024-07-01 00:00:00,29.1961669921875,40.8883666992188,sxkb87,4,113,37,58
2024-07-01 00:00:00,29.2840576171875,41.0421752929688,sxkc6r,20,78,49,33
2024-07-01 00:00:00,29.0313720703125,41.2124633789063,sxkdkw,5,108,41,19
2024-07-01 00:00:00,28.0645751953125,41.0586547851563,sx7cwd,40,143,80,24
2024-07-01 00:00:00,29.2510986328125,40.8773803710938,sxkb99,28,88,62,21
2024-07-01 00:00:00,28.6358642578125,41.1080932617188,sxk3ge,40,109,77,37
2024-07-01 00:00:00,28.8116455078125,41.0861206054688,sxk3xx,9,151,91,232
2024-07-01 00:00:00,29.4268798828125,40.7894897460938,sxkbj9,27,122,82,153
2024-07-01 00:00:00,29.1192626953125,41.0147094726563,sxk9qd,4,148,76,292
2024-07-01 00:00:00,29.1192626953125,41.1080932617188,sxk9ye,5,92,64,37
2024-07-01 01:00:00,28.7017822265625,40.9982299804688,sxk3jp,9,138,60,153
2024-07-01 01:00:00,28.8446044921875,41.0916137695313,sxk9b2,55,85,66,15
2024-07-01 01:00:00,29.0313720703125,41.0641479492188,sxk9se,8,69,32,12
2024-07-01 01:00:00,29.1082763671875,41.0531616210938,sxk9w3,6,24,14,2
2024-07-01 01:00:00,28.8555908203125,41.2014770507813,sxkd2s,28,135,94,66
2024-07-01 01:00:00,29.1082763671875,40.9487915039063,sxk8yq,7,65,33,31
2024-07-01 01:00:00,28.7017822265625,40.9927368164063,sxk3jn,6,117,55,82
2024-07-01 01:00:00,28.8555908203125,41.2069702148438,sxkd2t,6,126,85,64
2024-07-01 01:00:00,28.6907958984375,40.9927368164063,sxk3hy,25,122,69,14
2024-07-01 01:00:00,28.9324951171875,41.1465454101563,sxkd46,17,68,42,6
2024-07-01 01:00:00,28.8995361328125,41.2344360351563,sxkd9d,19,191,89,154
2024-07-01 01:00:00,29.0313720703125,41.0916137695313,sxk9u8,11,148,84,214
2024-07-01 01:00:00,28.0426025390625,41.0806274414063,sx7cwn,54,148,85,10
2024-07-01 01:00:00,29.1632080078125,41.0092163085938,sxk9r9,14,85,43,24
2024-07-01 01:00:00,28.5150146484375,41.0806274414063,sxk38y,45,108,73,28
2024-07-01 01:00:00,28.6798095703125,40.9982299804688,sxk3hx,39,113,70,42
2024-07-01 01:00:00,28.0426025390625,41.0421752929688,sx7cqp,34,96,70,15
2024-07-01 01:00:00,28.8446044921875,41.1135864257813,sxk9bk,12,85,56,36
2024-07-01 01:00:00,28.6358642578125,41.1080932617188,sxk3ge,26,139,79,23
2024-07-01 01:00:00,28.9434814453125,41.1355590820313,sxkd48,55,92,74,44
2024-07-01 01:00:00,28.5150146484375,41.0861206054688,sxk38z,23,92,50,40
2024-07-01 01:00:00,28.8775634765625,41.1026000976563,sxk9c4,14,65,39,24
2024-07-01 01:00:00,28.6358642578125,41.1026000976563,sxk3gd,6,130,53,30
2024-07-01 01:00:00,28.6468505859375,41.0971069335938,sxk3gc,11,65,47,6
2024-07-01 01:00:00,28.9434814453125,41.1410522460938,sxkd49,18,74,48,6
2024-07-01 01:00:00,29.3170166015625,40.8444213867188,sxkb75,56,106,88,8
2024-07-01 01:00:00,29.0203857421875,41.0037231445313,sxk9k2,2,90,40,15
2024-07-01 01:00:00,28.5369873046875,41.0476684570313,sxk392,55,97,77,3
2024-07-01 01:00:00,28.9984130859375,41.1904907226563,sxkd7f,42,60,48,4
2024-07-01 01:00:00,29.1192626953125,40.9762573242188,sxk9ne,10,75,39,42
2024-07-01 01:00:00,28.8885498046875,41.2344360351563,sxkd96,46,188,94,129
2024-07-01 01:00:00,29.3280029296875,40.8389282226563,sxkb76,32,127,79,48
2024-07-01 01:00:00,28.9215087890625,40.9872436523438,sxk94j,33,99,65,34
2024-07-01 01:00:00,28.5040283203125,41.1026000976563,sxk3bd,66,131,92,25
2024-07-01 01:00:00,28.6468505859375,41.0861206054688,sxk3ez,6,77,43,14
2024-07-01 01:00:00,28.6468505859375,41.0806274414063,sxk3ey,50,150,97,25
2024-07-01 01:00:00,29.1741943359375,40.9982299804688,sxk9pz,12,53,27,15
2024-07-01 01:00:00,29.0533447265625,41.0037231445313,sxk9m0,15,122,71,75
2024-07-01 01:00:00,28.6358642578125,41.0861206054688,sxk3ex,17,141,62,72
2024-07-01 01:00:00,28.5040283203125,41.1080932617188,sxk3be,40,115,82,24
2024-07-01 01:00:00,28.9434814453125,41.1245727539063,sxk9fw,43,116,71,145
2024-07-01 01:00:00,28.8446044921875,41.1190795898438,sxk9bm,43,99,66,41
2024-07-01 01:00:00,28.6248779296875,41.0476684570313,sxk3e2,1,108,55,32
2024-07-01 01:00:00,28.9984130859375,41.2179565429688,sxkd7z,82,110,90,12
2024-07-01 01:00:00,29.1741943359375,40.9048461914063,sxk8xy,9,68,29,26
2024-07-01 01:00:00,28.5150146484375,41.1026000976563,sxk3bf,60,163,97,30
2024-07-01 01:00:00,28.5589599609375,41.1080932617188,sxk3cg,66,145,94,58
2024-07-01 01:00:00,28.8336181640625,41.2234497070313,sxkd80,23,131,89,122
2024-07-01 01:00:00,28.5479736328125,41.1080932617188,sxk3ce,63,147,94,64
2024-07-01 01:00:00,28.8775634765625,41.2344360351563,sxkd94,67,186,97,114
2024-07-01 01:00:00,29.4268798828125,40.7894897460938,sxkbj9,8,164,80,52
2024-07-01 01:00:00,28.8995361328125,40.9817504882813,sxk91s,16,104,61,46
2024-07-01 01:00:00,29.0533447265625,40.9707641601563,sxk9j4,9,104,39,23
2024-07-01 01:00:00,28.9984130859375,41.0641479492188,sxk9eg,3,141,51,204
2024-07-01 01:00:00,28.8446044921875,41.0202026367188,sxk927,3,76,27,59
2024-07-01 01:00:00,29.1632080078125,40.9103393554688,sxk8xx,5,78,27,31
2024-07-01 01:00:00,29.4927978515625,41.1465454101563,sxkfp4,64,119,82,8
2024-07-01 01:00:00,29.1632080078125,40.9048461914063,sxk8xw,6,61,32,23
2024-07-01 01:00:00,29.0093994140625,41.1080932617188,sxk9u5,4,113,58,64
2024-07-01 01:00:00,29.4268798828125,40.7949829101563,sxkbjd,6,163,75,56
2024-07-01 01:00:00,28.8555908203125,41.0037231445313,sxk928,4,35,20,29
2024-07-01 01:00:00,29.1302490234375,40.9103393554688,sxk8wz,8,97,55,16
2024-07-01 01:00:00,28.8555908203125,40.9872436523438,sxk90t,1,84,40,32
2024-07-01 01:00:00,29.0863037109375,40.9542846679688,sxk8vz,2,76,38,31
2024-07-01 01:00:00,29.2291259765625,41.1795043945313,sxkf30,66,173,93,100
2024-07-01 01:00:00,29.2071533203125,40.9213256835938,sxkbb9,7,114,51,63
2024-07-01 01:00:00,29.4378662109375,40.7949829101563,sxkbjf,28,169,77,62
2024-07-01 01:00:00,29.3499755859375,40.9103393554688,sxkbez,60,71,66,3
2024-07-01 01:00:00,28.0975341796875,41.0751342773438,sx7cxm,40,86,64,4
2024-07-01 01:00:00,28.8555908203125,41.0092163085938,sxk929,4,41,20,31
2024-07-01 01:00:00,28.9434814453125,41.0147094726563,sxk96d,3,86,31,62
